ite 2363, loss is 2.627980947494507
ite 2364, loss is 2.60561203956604
ite 2365, loss is 2.5793139934539795
ite 2366, loss is 2.5890772342681885
ite 2367, loss is 2.5730085372924805
ite 2368, loss is 2.5773441791534424
ite 2369, loss is 2.5756430625915527
ite 2370, loss is 2.5694730281829834
ite 2371, loss is 2.5701284408569336
ite 2372, loss is 2.5624375343322754
ite 2373, loss is 2.5620779991149902
ite 2374, loss is 2.5607573986053467
ite 2375, loss is 2.5502429008483887
ite 2376, loss is 2.549851179122925
ite 2377, loss is 2.5418272018432617
ite 2378, loss is 2.540950298309326
ite 2379, loss is 2.535796880722046
ite 2380, loss is 2.527961015701294
ite 2381, loss is 2.52636981010437
ite 2382, loss is 2.5258564949035645
ite 2383, loss is 2.5286078453063965
ite 2384, loss is 2.5425148010253906
ite 2385, loss is 2.567887783050537
ite 2386, loss is 2.623171091079712
ite 2387, loss is 2.7383270263671875
ite 2388, loss is 2.9691050052642822
ite 2389, loss is 3.438124895095825
ite 2390, loss is 4.284754753112793
ite 2391, loss is 5.475548267364502
ite 2392, loss is 6.252330780029297
ite 2393, loss is 5.114251136779785
ite 2394, loss is 3.389860153198242
ite 2395, loss is 4.067357063293457
ite 2396, loss is 4.648555755615234
ite 2397, loss is 4.184051990509033
ite 2398, loss is 4.136149883270264
ite 2399, loss is 4.161311149597168
ite 2400, loss is 4.137572765350342
ite 2401, loss is 4.126791954040527
ite 2402, loss is 4.451939582824707
ite 2403, loss is 4.121608257293701
ite 2404, loss is 4.395811557769775
ite 2405, loss is 4.284219741821289
ite 2406, loss is 3.6500186920166016
ite 2407, loss is 3.3503670692443848
ite 2408, loss is 3.498491048812866
ite 2409, loss is 3.5184123516082764
ite 2410, loss is 3.3246166706085205
ite 2411, loss is 3.0573339462280273
ite 2412, loss is 3.094557762145996
ite 2413, loss is 3.1223483085632324
ite 2414, loss is 2.9629745483398438
ite 2415, loss is 2.9547040462493896
ite 2416, loss is 2.8814172744750977
ite 2417, loss is 2.9075841903686523
ite 2418, loss is 2.837029457092285
ite 2419, loss is 2.7963802814483643
ite 2420, loss is 2.821000814437866
ite 2421, loss is 2.751342535018921
ite 2422, loss is 2.7636561393737793
ite 2423, loss is 2.677145481109619
ite 2424, loss is 2.691065549850464
ite 2425, loss is 2.6776585578918457
ite 2426, loss is 2.658137798309326
ite 2427, loss is 2.641165018081665
ite 2428, loss is 2.6202218532562256
ite 2429, loss is 2.614213228225708
ite 2430, loss is 2.609450340270996
ite 2431, loss is 2.5916454792022705
ite 2432, loss is 2.5794897079467773
ite 2433, loss is 2.5865073204040527
ite 2434, loss is 2.564957857131958
ite 2435, loss is 2.5597777366638184
ite 2436, loss is 2.554710626602173
ite 2437, loss is 2.543041706085205
ite 2438, loss is 2.541818857192993
ite 2439, loss is 2.534074306488037
ite 2440, loss is 2.5330398082733154
ite 2441, loss is 2.5248160362243652
ite 2442, loss is 2.5202889442443848
ite 2443, loss is 2.5167088508605957
ite 2444, loss is 2.51069974899292
ite 2445, loss is 2.5023860931396484
ite 2446, loss is 2.498079776763916
ite 2447, loss is 2.497206449508667
ite 2448, loss is 2.4910850524902344
ite 2449, loss is 2.4890847206115723
ite 2450, loss is 2.486299753189087
ite 2451, loss is 2.48472261428833
ite 2452, loss is 2.4826676845550537
ite 2453, loss is 2.4809975624084473
ite 2454, loss is 2.4779157638549805
ite 2455, loss is 2.4783847332000732
ite 2456, loss is 2.47811222076416
ite 2457, loss is 2.4788122177124023
ite 2458, loss is 2.481304168701172
ite 2459, loss is 2.4866127967834473
ite 2460, loss is 2.4945313930511475
ite 2461, loss is 2.510350465774536
ite 2462, loss is 2.525533676147461
ite 2463, loss is 2.559049606323242
ite 2464, loss is 2.5858569145202637
ite 2465, loss is 2.6415882110595703
ite 2466, loss is 2.6651840209960938
ite 2467, loss is 2.7149810791015625
ite 2468, loss is 2.684751272201538
ite 2469, loss is 2.6509923934936523
ite 2470, loss is 2.5614089965820312
ite 2471, loss is 2.4870810508728027
ite 2472, loss is 2.4571847915649414
ite 2473, loss is 2.481403350830078
ite 2474, loss is 2.5398833751678467
ite 2475, loss is 2.5744681358337402
ite 2476, loss is 2.585963249206543
ite 2477, loss is 2.5450146198272705
ite 2478, loss is 2.5223004817962646
ite 2479, loss is 2.5364551544189453
ite 2480, loss is 2.58864688873291
ite 2481, loss is 2.6640119552612305
ite 2482, loss is 2.6968328952789307
ite 2483, loss is 2.7055680751800537
ite 2484, loss is 2.6589090824127197
ite 2485, loss is 2.6138269901275635
ite 2486, loss is 2.605151414871216
ite 2487, loss is 2.6197011470794678
ite 2488, loss is 2.6569406986236572
ite 2489, loss is 2.6094307899475098
ite 2490, loss is 2.5705621242523193
ite 2491, loss is 2.5039620399475098
ite 2492, loss is 2.482518196105957
ite 2493, loss is 2.4834351539611816
ite 2494, loss is 2.4849202632904053
ite 2495, loss is 2.4859914779663086
ite 2496, loss is 2.4878311157226562
ite 2497, loss is 2.491824150085449
ite 2498, loss is 2.48087477684021
ite 2499, loss is 2.4595794677734375
ite 2500, loss is 2.443507671356201
ite 2501, loss is 2.4451792240142822
ite 2502, loss is 2.4495198726654053
ite 2503, loss is 2.440605640411377
ite 2504, loss is 2.4188315868377686
ite 2505, loss is 2.4014880657196045
ite 2506, loss is 2.399535894393921
ite 2507, loss is 2.4056413173675537
ite 2508, loss is 2.4069879055023193
ite 2509, loss is 2.404147148132324
ite 2510, loss is 2.4011237621307373
ite 2511, loss is 2.4009809494018555
ite 2512, loss is 2.398841619491577
ite 2513, loss is 2.3925700187683105
ite 2514, loss is 2.3892903327941895
ite 2515, loss is 2.3964121341705322
ite 2516, loss is 2.417520761489868
ite 2517, loss is 2.4494898319244385
ite 2518, loss is 2.500675678253174
ite 2519, loss is 2.559605360031128
ite 2520, loss is 2.6653268337249756
ite 2521, loss is 2.7685883045196533
ite 2522, loss is 2.9518773555755615
ite 2523, loss is 3.1111161708831787
ite 2524, loss is 3.273416519165039
ite 2525, loss is 3.33499813079834
ite 2526, loss is 3.296746015548706
ite 2527, loss is 3.2976572513580322
ite 2528, loss is 3.3470566272735596
ite 2529, loss is 3.3692400455474854
ite 2530, loss is 3.1484410762786865
ite 2531, loss is 3.090771198272705
ite 2532, loss is 3.1593246459960938
ite 2533, loss is 3.1342568397521973
ite 2534, loss is 2.8263885974884033
ite 2535, loss is 2.677481174468994
ite 2536, loss is 2.700322151184082
ite 2537, loss is 2.6919991970062256
ite 2538, loss is 2.6562821865081787
ite 2539, loss is 2.6343843936920166
ite 2540, loss is 2.5466504096984863
ite 2541, loss is 2.5163779258728027
ite 2542, loss is 2.5385656356811523
ite 2543, loss is 2.526466131210327
ite 2544, loss is 2.4970593452453613
ite 2545, loss is 2.4619855880737305
ite 2546, loss is 2.496617555618286
ite 2547, loss is 2.4808456897735596
ite 2548, loss is 2.4798669815063477
ite 2549, loss is 2.561307430267334
ite 2550, loss is 2.575643539428711
ite 2551, loss is 2.695885419845581
ite 2552, loss is 2.771714687347412
ite 2553, loss is 2.9428305625915527
ite 2554, loss is 2.8988752365112305
ite 2555, loss is 2.79887318611145
ite 2556, loss is 2.5409886837005615
ite 2557, loss is 2.4454762935638428
ite 2558, loss is 2.4518086910247803
ite 2559, loss is 2.5322208404541016
ite 2560, loss is 2.5584583282470703
ite 2561, loss is 2.456855535507202
ite 2562, loss is 2.4003915786743164
ite 2563, loss is 2.383419990539551
ite 2564, loss is 2.435941219329834
ite 2565, loss is 2.424743890762329
ite 2566, loss is 2.36527681350708
ite 2567, loss is 2.3365015983581543
ite 2568, loss is 2.3317058086395264
ite 2569, loss is 2.3784310817718506
ite 2570, loss is 2.3689074516296387
ite 2571, loss is 2.3147895336151123
ite 2572, loss is 2.302666425704956
ite 2573, loss is 2.2930922508239746
ite 2574, loss is 2.309677839279175
ite 2575, loss is 2.323605537414551
ite 2576, loss is 2.3042781352996826
ite 2577, loss is 2.2880654335021973
ite 2578, loss is 2.2743020057678223
ite 2579, loss is 2.2680306434631348
ite 2580, loss is 2.278993844985962
ite 2581, loss is 2.2810192108154297
ite 2582, loss is 2.2774581909179688
ite 2583, loss is 2.262509346008301
ite 2584, loss is 2.257056951522827
ite 2585, loss is 2.2619049549102783
ite 2586, loss is 2.264119863510132
ite 2587, loss is 2.268850564956665
ite 2588, loss is 2.2701637744903564
ite 2589, loss is 2.2757620811462402
ite 2590, loss is 2.2843592166900635
ite 2591, loss is 2.312561511993408
ite 2592, loss is 2.3593926429748535
ite 2593, loss is 2.459075450897217
ite 2594, loss is 2.596764087677002
ite 2595, loss is 2.798842668533325
ite 2596, loss is 2.9941587448120117
ite 2597, loss is 3.0918498039245605
ite 2598, loss is 2.908167600631714
ite 2599, loss is 2.5945234298706055
ite 2600, loss is 2.3978383541107178
ite 2601, loss is 2.4857707023620605
ite 2602, loss is 2.710029125213623
ite 2603, loss is 2.8054327964782715
ite 2604, loss is 2.6573877334594727
ite 2605, loss is 2.4615533351898193
ite 2606, loss is 2.450019359588623
ite 2607, loss is 2.6078062057495117
ite 2608, loss is 2.7374155521392822
ite 2609, loss is 2.7334790229797363
ite 2610, loss is 2.703747510910034
ite 2611, loss is 2.9373767375946045
ite 2612, loss is 3.020132303237915
ite 2613, loss is 2.998412609100342
ite 2614, loss is 2.704486608505249
ite 2615, loss is 2.677952289581299
ite 2616, loss is 2.71933913230896
ite 2617, loss is 2.643695116043091
ite 2618, loss is 2.5070910453796387
ite 2619, loss is 2.554307460784912
ite 2620, loss is 2.606499433517456
ite 2621, loss is 2.513030767440796
ite 2622, loss is 2.4280073642730713
ite 2623, loss is 2.383376121520996
ite 2624, loss is 2.3597545623779297
ite 2625, loss is 2.3856945037841797
ite 2626, loss is 2.397876024246216
ite 2627, loss is 2.3228402137756348
ite 2628, loss is 2.297745704650879
ite 2629, loss is 2.324969530105591
ite 2630, loss is 2.286928415298462
ite 2631, loss is 2.2549867630004883
ite 2632, loss is 2.2758641242980957
ite 2633, loss is 2.2784290313720703
ite 2634, loss is 2.2529661655426025
ite 2635, loss is 2.2484164237976074
ite 2636, loss is 2.2509617805480957
ite 2637, loss is 2.2397823333740234
ite 2638, loss is 2.239398241043091
ite 2639, loss is 2.2488901615142822
ite 2640, loss is 2.273963451385498
ite 2641, loss is 2.3035759925842285
ite 2642, loss is 2.3993887901306152
ite 2643, loss is 2.4537081718444824
ite 2644, loss is 2.6121714115142822
ite 2645, loss is 2.5617849826812744
ite 2646, loss is 2.561162233352661
ite 2647, loss is 2.4483587741851807
ite 2648, loss is 2.3848674297332764
ite 2649, loss is 2.3549835681915283
ite 2650, loss is 2.4151594638824463
ite 2651, loss is 2.501434326171875
ite 2652, loss is 2.4841063022613525
ite 2653, loss is 2.382850170135498
ite 2654, loss is 2.2663748264312744
ite 2655, loss is 2.2379391193389893
ite 2656, loss is 2.258014678955078
ite 2657, loss is 2.278350591659546
ite 2658, loss is 2.295715570449829
ite 2659, loss is 2.266892910003662
ite 2660, loss is 2.2242178916931152
ite 2661, loss is 2.2132246494293213
ite 2662, loss is 2.230682611465454
ite 2663, loss is 2.226958751678467
ite 2664, loss is 2.216028928756714
ite 2665, loss is 2.2120120525360107
ite 2666, loss is 2.193930149078369
ite 2667, loss is 2.176741123199463
ite 2668, loss is 2.1823372840881348
ite 2669, loss is 2.190444231033325
ite 2670, loss is 2.1811535358428955
ite 2671, loss is 2.1677684783935547
ite 2672, loss is 2.1722187995910645
ite 2673, loss is 2.179363489151001
ite 2674, loss is 2.1718029975891113
ite 2675, loss is 2.1634609699249268
ite 2676, loss is 2.166759729385376
ite 2677, loss is 2.170673131942749
ite 2678, loss is 2.1730692386627197
ite 2679, loss is 2.195592164993286
ite 2680, loss is 2.2327678203582764
ite 2681, loss is 2.3057634830474854
ite 2682, loss is 2.397099256515503
ite 2683, loss is 2.6033449172973633
ite 2684, loss is 2.7597293853759766
ite 2685, loss is 3.0467286109924316
ite 2686, loss is 3.020461082458496
ite 2687, loss is 2.9632115364074707
ite 2688, loss is 2.7513492107391357
ite 2689, loss is 2.576159715652466
ite 2690, loss is 2.5965044498443604
ite 2691, loss is 2.6827280521392822
ite 2692, loss is 2.7547335624694824
ite 2693, loss is 2.606004476547241
ite 2694, loss is 2.61686110496521
ite 2695, loss is 2.8519885540008545
ite 2696, loss is 3.1030380725860596
ite 2697, loss is 3.6576194763183594
ite 2698, loss is 3.950324296951294
ite 2699, loss is 4.343783855438232
ite 2700, loss is 4.205903053283691
ite 2701, loss is 3.091806411743164
ite 2702, loss is 3.036640167236328
ite 2703, loss is 3.2872300148010254
ite 2704, loss is 3.052492618560791
ite 2705, loss is 3.234302282333374
ite 2706, loss is 3.057009696960449
ite 2707, loss is 2.751530408859253
ite 2708, loss is 2.6372640132904053
ite 2709, loss is 2.81394624710083
ite 2710, loss is 2.556318759918213
ite 2711, loss is 2.705906391143799
ite 2712, loss is 2.520348072052002
ite 2713, loss is 2.4642207622528076
ite 2714, loss is 2.509735107421875
ite 2715, loss is 2.4520864486694336
ite 2716, loss is 2.4201314449310303
ite 2717, loss is 2.3744263648986816
ite 2718, loss is 2.3419198989868164
ite 2719, loss is 2.3728420734405518
ite 2720, loss is 2.305896043777466
ite 2721, loss is 2.322579860687256
ite 2722, loss is 2.2683680057525635
ite 2723, loss is 2.29052996635437
ite 2724, loss is 2.2687830924987793
ite 2725, loss is 2.263028621673584
ite 2726, loss is 2.2624077796936035
ite 2727, loss is 2.2476491928100586
ite 2728, loss is 2.2410480976104736
ite 2729, loss is 2.2395198345184326
ite 2730, loss is 2.2428417205810547
ite 2731, loss is 2.244741916656494
ite 2732, loss is 2.250054359436035
ite 2733, loss is 2.2519948482513428
ite 2734, loss is 2.269688367843628
ite 2735, loss is 2.2600269317626953
ite 2736, loss is 2.258436918258667
ite 2737, loss is 2.2156224250793457
ite 2738, loss is 2.1999545097351074
ite 2739, loss is 2.153870105743408
ite 2740, loss is 2.1436829566955566
ite 2741, loss is 2.129009962081909
ite 2742, loss is 2.136899948120117
ite 2743, loss is 2.1422228813171387
ite 2744, loss is 2.1526107788085938
ite 2745, loss is 2.1634318828582764
ite 2746, loss is 2.1708834171295166
ite 2747, loss is 2.1790010929107666
ite 2748, loss is 2.172855854034424
ite 2749, loss is 2.170902729034424
ite 2750, loss is 2.1539907455444336
ite 2751, loss is 2.140423536300659
ite 2752, loss is 2.1234493255615234
ite 2753, loss is 2.1140832901000977
ite 2754, loss is 2.1113977432250977
ite 2755, loss is 2.11438250541687
ite 2756, loss is 2.1286120414733887
ite 2757, loss is 2.1510448455810547
ite 2758, loss is 2.1865286827087402
ite 2759, loss is 2.2367541790008545
ite 2760, loss is 2.319000244140625
ite 2761, loss is 2.415212392807007
ite 2762, loss is 2.549325466156006
ite 2763, loss is 2.6877589225769043
ite 2764, loss is 2.7282211780548096
ite 2765, loss is 2.7633957862854004
ite 2766, loss is 2.464810371398926
ite 2767, loss is 2.252136707305908
ite 2768, loss is 2.2075915336608887
ite 2769, loss is 2.365455389022827
ite 2770, loss is 2.5022647380828857
ite 2771, loss is 2.4256539344787598
ite 2772, loss is 2.2342123985290527
ite 2773, loss is 2.1462650299072266
ite 2774, loss is 2.2399675846099854
ite 2775, loss is 2.338942289352417
ite 2776, loss is 2.302003860473633
ite 2777, loss is 2.2132914066314697
ite 2778, loss is 2.1872200965881348
ite 2779, loss is 2.2012813091278076
ite 2780, loss is 2.267148017883301
ite 2781, loss is 2.2734944820404053
ite 2782, loss is 2.3202579021453857
ite 2783, loss is 2.287929058074951
ite 2784, loss is 2.2946250438690186
ite 2785, loss is 2.2732768058776855
ite 2786, loss is 2.2833523750305176
ite 2787, loss is 2.2737627029418945
ite 2788, loss is 2.210752010345459
ite 2789, loss is 2.1180551052093506
ite 2790, loss is 2.106799364089966
ite 2791, loss is 2.1441893577575684
ite 2792, loss is 2.150991916656494
ite 2793, loss is 2.121497869491577
ite 2794, loss is 2.1175570487976074
ite 2795, loss is 2.1368744373321533
ite 2796, loss is 2.149308204650879
ite 2797, loss is 2.1664867401123047
ite 2798, loss is 2.172999858856201
ite 2799, loss is 2.199941396713257
ite 2800, loss is 2.164341449737549
ite 2801, loss is 2.1374263763427734
ite 2802, loss is 2.1080703735351562
ite 2803, loss is 2.0889148712158203
ite 2804, loss is 2.0891318321228027
ite 2805, loss is 2.0886452198028564
ite 2806, loss is 2.0817160606384277
ite 2807, loss is 2.0764923095703125
ite 2808, loss is 2.090740203857422
ite 2809, loss is 2.110325574874878
ite 2810, loss is 2.1605076789855957
ite 2811, loss is 2.2016446590423584
ite 2812, loss is 2.269685983657837
ite 2813, loss is 2.3060717582702637
ite 2814, loss is 2.4087460041046143
ite 2815, loss is 2.3855488300323486
ite 2816, loss is 2.4223899841308594
ite 2817, loss is 2.3267765045166016
ite 2818, loss is 2.3137567043304443
ite 2819, loss is 2.364023208618164
ite 2820, loss is 2.475585460662842
ite 2821, loss is 2.6516828536987305
ite 2822, loss is 2.6925196647644043
ite 2823, loss is 2.6828315258026123
ite 2824, loss is 2.390408754348755
ite 2825, loss is 2.166743040084839
ite 2826, loss is 2.163806915283203
ite 2827, loss is 2.347482919692993
ite 2828, loss is 2.3747456073760986
ite 2829, loss is 2.197017192840576
ite 2830, loss is 2.1230480670928955
ite 2831, loss is 2.1751933097839355
ite 2832, loss is 2.23372745513916
ite 2833, loss is 2.1907260417938232
ite 2834, loss is 2.1777191162109375
ite 2835, loss is 2.175320625305176
ite 2836, loss is 2.145369529724121
ite 2837, loss is 2.1422996520996094
ite 2838, loss is 2.1584396362304688
ite 2839, loss is 2.0995736122131348
ite 2840, loss is 2.048396587371826
ite 2841, loss is 2.081834077835083
ite 2842, loss is 2.098451852798462
ite 2843, loss is 2.0716233253479004
ite 2844, loss is 2.061577320098877
ite 2845, loss is 2.0736770629882812
ite 2846, loss is 2.063936233520508
ite 2847, loss is 2.0553126335144043
ite 2848, loss is 2.0711002349853516
ite 2849, loss is 2.0622105598449707
ite 2850, loss is 2.0517001152038574
ite 2851, loss is 2.0496504306793213
ite 2852, loss is 2.0527777671813965
ite 2853, loss is 2.0474531650543213
ite 2854, loss is 2.0557570457458496
ite 2855, loss is 2.0543994903564453
ite 2856, loss is 2.0455610752105713
ite 2857, loss is 2.0510079860687256
ite 2858, loss is 2.0717573165893555
ite 2859, loss is 2.090282917022705
ite 2860, loss is 2.125410318374634
ite 2861, loss is 2.1946635246276855
ite 2862, loss is 2.245795249938965
ite 2863, loss is 2.3354244232177734
ite 2864, loss is 2.3699381351470947
ite 2865, loss is 2.4242360591888428
ite 2866, loss is 2.3297717571258545
ite 2867, loss is 2.224472999572754
ite 2868, loss is 2.0950944423675537
ite 2869, loss is 2.05800199508667
ite 2870, loss is 2.1033337116241455
ite 2871, loss is 2.204730749130249
ite 2872, loss is 2.2660748958587646
ite 2873, loss is 2.2890427112579346
ite 2874, loss is 2.226128578186035
ite 2875, loss is 2.2261321544647217
ite 2876, loss is 2.2394673824310303
ite 2877, loss is 2.3008034229278564
ite 2878, loss is 2.2531163692474365
ite 2879, loss is 2.1863508224487305
ite 2880, loss is 2.0642948150634766
ite 2881, loss is 2.0344934463500977
ite 2882, loss is 2.0820837020874023
ite 2883, loss is 2.1136929988861084
ite 2884, loss is 2.1261489391326904
ite 2885, loss is 2.095750331878662
ite 2886, loss is 2.0972466468811035
ite 2887, loss is 2.0736148357391357
ite 2888, loss is 2.0628793239593506
ite 2889, loss is 2.03999662399292
ite 2890, loss is 2.0113704204559326
ite 2891, loss is 1.993711233139038
ite 2892, loss is 2.0068552494049072
ite 2893, loss is 2.019507646560669
ite 2894, loss is 1.9974344968795776
ite 2895, loss is 1.9777580499649048
ite 2896, loss is 1.9920774698257446
ite 2897, loss is 2.0200440883636475
ite 2898, loss is 2.0187864303588867
ite 2899, loss is 2.018566608428955
ite 2900, loss is 2.0423104763031006
ite 2901, loss is 2.1154072284698486
ite 2902, loss is 2.135676383972168
ite 2903, loss is 2.209913730621338
ite 2904, loss is 2.1634185314178467
ite 2905, loss is 2.1480798721313477
ite 2906, loss is 2.0797119140625
ite 2907, loss is 2.0629050731658936
ite 2908, loss is 2.0945849418640137
ite 2909, loss is 2.1839256286621094
ite 2910, loss is 2.2943456172943115
ite 2911, loss is 2.425623893737793
ite 2912, loss is 2.5734496116638184
ite 2913, loss is 2.558260202407837
ite 2914, loss is 2.488696575164795
ite 2915, loss is 2.3814945220947266
ite 2916, loss is 2.353013038635254
ite 2917, loss is 2.4853885173797607
ite 2918, loss is 2.5601930618286133
ite 2919, loss is 2.585798740386963
ite 2920, loss is 2.3018267154693604
ite 2921, loss is 2.2455623149871826
ite 2922, loss is 2.3731424808502197
ite 2923, loss is 2.3755407333374023
ite 2924, loss is 2.4278924465179443
ite 2925, loss is 2.5576274394989014
ite 2926, loss is 2.737342596054077
ite 2927, loss is 3.026484727859497
ite 2928, loss is 3.320162057876587
ite 2929, loss is 3.245962619781494
ite 2930, loss is 3.0389647483825684
ite 2931, loss is 2.532642364501953
ite 2932, loss is 2.1791558265686035
ite 2933, loss is 2.4561142921447754
ite 2934, loss is 2.7826030254364014
ite 2935, loss is 2.801723003387451
ite 2936, loss is 2.771028995513916
ite 2937, loss is 2.6875367164611816
ite 2938, loss is 2.7772645950317383
ite 2939, loss is 2.539931535720825
ite 2940, loss is 2.5543136596679688
ite 2941, loss is 2.4008102416992188
ite 2942, loss is 2.403815984725952
ite 2943, loss is 2.4524788856506348
ite 2944, loss is 2.2254202365875244
ite 2945, loss is 2.2779455184936523
ite 2946, loss is 2.2388815879821777
ite 2947, loss is 2.22664737701416
ite 2948, loss is 2.203850030899048
ite 2949, loss is 2.1581454277038574
ite 2950, loss is 2.2178890705108643
ite 2951, loss is 2.193807601928711
ite 2952, loss is 2.193218231201172
ite 2953, loss is 2.136800527572632
ite 2954, loss is 2.146182060241699
ite 2955, loss is 2.1401915550231934
ite 2956, loss is 2.0930514335632324
ite 2957, loss is 2.0945076942443848
ite 2958, loss is 2.069652557373047
ite 2959, loss is 2.0601065158843994
ite 2960, loss is 2.032498598098755
ite 2961, loss is 2.039255142211914
ite 2962, loss is 2.0118916034698486
ite 2963, loss is 2.0026965141296387
ite 2964, loss is 2.0090770721435547
ite 2965, loss is 1.9931379556655884
ite 2966, loss is 1.9845857620239258
ite 2967, loss is 1.972293496131897
ite 2968, loss is 1.976865530014038
ite 2969, loss is 1.9710688591003418
ite 2970, loss is 1.960341453552246
ite 2971, loss is 1.9592586755752563
ite 2972, loss is 1.9635506868362427
ite 2973, loss is 1.9754022359848022
ite 2974, loss is 1.9822964668273926
ite 2975, loss is 2.0257747173309326
ite 2976, loss is 2.06520938873291
ite 2977, loss is 2.170666217803955
ite 2978, loss is 2.213881492614746
ite 2979, loss is 2.2982177734375
ite 2980, loss is 2.2584469318389893
ite 2981, loss is 2.2211124897003174
ite 2982, loss is 2.095128297805786
ite 2983, loss is 1.9975433349609375
ite 2984, loss is 1.9501659870147705
ite 2985, loss is 1.9926916360855103
ite 2986, loss is 2.0524351596832275
ite 2987, loss is 2.06919002532959
ite 2988, loss is 2.0392403602600098
ite 2989, loss is 1.969212532043457
ite 2990, loss is 1.939035177230835
ite 2991, loss is 1.9404127597808838
ite 2992, loss is 1.9582072496414185
ite 2993, loss is 1.9697291851043701
ite 2994, loss is 1.9702656269073486
ite 2995, loss is 1.983119010925293
ite 2996, loss is 1.9671247005462646
ite 2997, loss is 1.9539064168930054
ite 2998, loss is 1.9250104427337646
ite 2999, loss is 1.910704255104065
ite 3000, loss is 1.912521243095398
ite 3001, loss is 1.9247267246246338
ite 3002, loss is 1.9335153102874756
ite 3003, loss is 1.9329261779785156
ite 3004, loss is 1.9377292394638062
ite 3005, loss is 1.9348691701889038
ite 3006, loss is 1.9391570091247559
ite 3007, loss is 1.9331815242767334
ite 3008, loss is 1.9330558776855469
ite 3009, loss is 1.928142786026001
ite 3010, loss is 1.931211233139038
ite 3011, loss is 1.931618094444275
ite 3012, loss is 1.9363124370574951
ite 3013, loss is 1.9382576942443848
ite 3014, loss is 1.94365394115448
ite 3015, loss is 1.9501502513885498
ite 3016, loss is 1.9606993198394775
ite 3017, loss is 1.969264030456543
ite 3018, loss is 1.9766603708267212
ite 3019, loss is 1.9856761693954468
ite 3020, loss is 1.9959174394607544
ite 3021, loss is 2.016404390335083
ite 3022, loss is 2.039395809173584
ite 3023, loss is 2.07924747467041
ite 3024, loss is 2.1164984703063965
ite 3025, loss is 2.164217948913574
ite 3026, loss is 2.203134059906006
ite 3027, loss is 2.204848051071167
ite 3028, loss is 2.213402271270752
ite 3029, loss is 2.1614742279052734
ite 3030, loss is 2.1751017570495605
ite 3031, loss is 2.2455272674560547
ite 3032, loss is 2.3695871829986572
ite 3033, loss is 2.4305543899536133
ite 3034, loss is 2.4178221225738525
ite 3035, loss is 2.289107084274292
ite 3036, loss is 2.240032911300659
ite 3037, loss is 2.262089252471924
ite 3038, loss is 2.3052854537963867
ite 3039, loss is 2.233682870864868
ite 3040, loss is 2.14341139793396
ite 3041, loss is 2.3918747901916504
ite 3042, loss is 2.4416663646698
ite 3043, loss is 2.390728712081909
ite 3044, loss is 2.088693141937256
ite 3045, loss is 2.035736560821533
ite 3046, loss is 2.1920504570007324
ite 3047, loss is 2.165736436843872
ite 3048, loss is 2.0322163105010986
ite 3049, loss is 2.0176591873168945
ite 3050, loss is 2.040944814682007
ite 3051, loss is 1.9956365823745728
ite 3052, loss is 1.9737452268600464
ite 3053, loss is 1.990575909614563
ite 3054, loss is 1.9833005666732788
ite 3055, loss is 1.931465744972229
ite 3056, loss is 1.927005410194397
ite 3057, loss is 1.9551130533218384
ite 3058, loss is 1.9271831512451172
ite 3059, loss is 1.920648455619812
ite 3060, loss is 1.945436954498291
ite 3061, loss is 1.928933024406433
ite 3062, loss is 1.9283121824264526
ite 3063, loss is 2.0095431804656982
ite 3064, loss is 2.036275625228882
ite 3065, loss is 2.11251163482666
ite 3066, loss is 2.1397948265075684
ite 3067, loss is 2.143542766571045
ite 3068, loss is 2.0932605266571045
ite 3069, loss is 2.025217056274414
ite 3070, loss is 1.981858730316162
ite 3071, loss is 1.9387798309326172
ite 3072, loss is 1.9240866899490356
ite 3073, loss is 1.9469646215438843
ite 3074, loss is 1.9711883068084717
ite 3075, loss is 1.9831175804138184
ite 3076, loss is 2.0200014114379883
ite 3077, loss is 2.036827325820923
ite 3078, loss is 2.0461459159851074
ite 3079, loss is 2.020069122314453
ite 3080, loss is 1.9919344186782837
ite 3081, loss is 1.9449690580368042
ite 3082, loss is 1.9217849969863892
ite 3083, loss is 1.9108766317367554
ite 3084, loss is 1.914055347442627
ite 3085, loss is 1.9207661151885986
ite 3086, loss is 1.917357325553894
ite 3087, loss is 1.9143275022506714
ite 3088, loss is 1.9343767166137695
ite 3089, loss is 1.977919578552246
ite 3090, loss is 1.995121955871582
ite 3091, loss is 2.0816757678985596
ite 3092, loss is 2.0830066204071045
ite 3093, loss is 2.141451358795166
ite 3094, loss is 2.1270980834960938
ite 3095, loss is 2.247710943222046
ite 3096, loss is 2.367469310760498
ite 3097, loss is 2.640528917312622
ite 3098, loss is 2.644970178604126
ite 3099, loss is 2.6618316173553467
ite 3100, loss is 2.5682549476623535
ite 3101, loss is 2.5529377460479736
ite 3102, loss is 2.5447230339050293
ite 3103, loss is 2.3081283569335938
ite 3104, loss is 2.433122396469116
ite 3105, loss is 2.4700803756713867
ite 3106, loss is 2.2215709686279297
ite 3107, loss is 2.112121343612671
ite 3108, loss is 2.2688210010528564
ite 3109, loss is 2.1761631965637207
ite 3110, loss is 1.9631658792495728
ite 3111, loss is 2.0742077827453613
ite 3112, loss is 2.055173873901367
ite 3113, loss is 1.983586072921753
ite 3114, loss is 2.021677255630493
ite 3115, loss is 1.9435163736343384
