ite 3110, loss is 1.9712516069412231
ite 3111, loss is 1.964676022529602
ite 3112, loss is 1.9595386981964111
ite 3113, loss is 1.971841812133789
ite 3114, loss is 1.9984980821609497
ite 3115, loss is 2.032646417617798
ite 3116, loss is 2.1429882049560547
ite 3117, loss is 2.158399820327759
ite 3118, loss is 2.1637752056121826
ite 3119, loss is 2.2122366428375244
ite 3120, loss is 2.3273465633392334
ite 3121, loss is 2.488389730453491
ite 3122, loss is 2.606565475463867
ite 3123, loss is 2.7554638385772705
ite 3124, loss is 2.761033058166504
ite 3125, loss is 2.6603899002075195
ite 3126, loss is 2.546973943710327
ite 3127, loss is 2.394369602203369
ite 3128, loss is 2.27392315864563
ite 3129, loss is 2.242506504058838
ite 3130, loss is 2.2971527576446533
ite 3131, loss is 2.253667116165161
ite 3132, loss is 2.213717222213745
ite 3133, loss is 2.2313485145568848
ite 3134, loss is 2.2548105716705322
ite 3135, loss is 2.2466964721679688
ite 3136, loss is 2.3444020748138428
ite 3137, loss is 2.3129823207855225
ite 3138, loss is 2.2145397663116455
ite 3139, loss is 2.1403279304504395
ite 3140, loss is 2.1574416160583496
ite 3141, loss is 2.161034345626831
ite 3142, loss is 2.0293939113616943
ite 3143, loss is 2.02516508102417
ite 3144, loss is 2.123194456100464
ite 3145, loss is 2.102067232131958
ite 3146, loss is 2.0316693782806396
ite 3147, loss is 1.998077154159546
ite 3148, loss is 2.010179042816162
ite 3149, loss is 2.04875111579895
ite 3150, loss is 2.0088815689086914
ite 3151, loss is 2.0077638626098633
ite 3152, loss is 1.9855841398239136
ite 3153, loss is 1.9629583358764648
ite 3154, loss is 1.9773536920547485
ite 3155, loss is 2.0110397338867188
ite 3156, loss is 1.9759438037872314
ite 3157, loss is 1.9576303958892822
ite 3158, loss is 1.9740513563156128
ite 3159, loss is 1.977344274520874
ite 3160, loss is 1.9744462966918945
ite 3161, loss is 1.9756096601486206
ite 3162, loss is 1.9679019451141357
ite 3163, loss is 1.9628969430923462
ite 3164, loss is 1.9806033372879028
ite 3165, loss is 1.9750417470932007
ite 3166, loss is 1.9545437097549438
ite 3167, loss is 1.9448354244232178
ite 3168, loss is 1.94766366481781
ite 3169, loss is 1.930289626121521
ite 3170, loss is 1.9249179363250732
ite 3171, loss is 1.9163779020309448
ite 3172, loss is 1.911086916923523
ite 3173, loss is 1.8966394662857056
ite 3174, loss is 1.8951927423477173
ite 3175, loss is 1.893301010131836
Traceback (most recent call last):
  File "/nfs/stak/users/xiebo/week2/mytry.py", line 184, in <module>
    X_from_slf = get_tensor(slf_complete, torch.log(1 + torch.exp(C_pytorch)))
                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/nfs/stak/users/xiebo/week2/utils.py", line 50, in get_tensor
    prod += outer(S[i,:,:], C[i])
            ^^^^^^^^^^^^^^^^^^^^^
  File "/nfs/stak/users/xiebo/week2/utils.py", line 42, in outer
    prod = torch.zeros(( *mat.shape, *vec.shape), dtype=torch.float32).to(device)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
KeyboardInterrupt
ite 3176, loss is 1.893027424812317
ite 3177, loss is 1.8897560834884644
ite 3178, loss is 1.8870586156845093
ite 3179, loss is 1.887778878211975
ite 3180, loss is 1.8856722116470337
ite 3181, loss is 1.8826669454574585
